vici.coolstorage: ['Castle.Activerecord', 'gribble', 'Xtensive.Orm.Security', 'MarrDataMapper', 'MicroLite']
Trove.CommandLine: ['Plossum.CommandLine', 'CommandLineParser', 'NuGet.CommandLine', 'CS-Script', 'CmdLine']
WindowsAzure.DevelopmentFabric.IISConfigurator.Syncronizer: ['WindowsAzure.Storage', 'WindowsAzure.Caching', 'WindowsAzure.ServiceManagement.Library', 'Microsoft.WindowsAzure.ConfigurationManager', 'Microsoft.WindowsAzure.Caching']
SharpShooter.Reports.Web.ASP.NET.Web: ['Microsoft.AspNet.WebApi', 'Microsoft.AspNet.WebApi.WebHost', 'Microsoft.AspNet.WebApi.SelfHost', 'Autofac.WebApi', 'System.Web.Http.Common']
Caramel.Castle.ActiveRecord: ['Castle.Activerecord', 'MigratorDotNet', 'Castle.Windsor.Lifestyles', 'Quartz.Windsor', 'Rhino.ServiceBus.Castle']
OpenIdPortableArea.RazorViews: ['MvcContrib', 'griffin.mvccontrib', 'MvcContrib.Mvc3.FluentHtml-ci', 'MvcContrib.Mvc3-ci', 'MvcContrib.Mvc3.TestHelper-ci']
JsValidator: ['Google.GData.Client', 'Google.GData.Extensions', 'Google.GData.Apps', 'Google.GData.Documents', 'Google.GData.Analytics']
ninject.extensions.infrastructure: ['Ninject.Extensions.Logging', 'Ninject.Extensions.Conventions', 'Ninject.Extensions.Factory', 'Ninject.Extensions.ChildKernel', 'Ninject.Extensions.NamedScope']
SCS.Toolbar: ['MarkdownDeep.Full', 'Wpf.Themes', 'FactualDriver', 'CIAPI', 'Hyprlinkr']
elfar.webapi.access: ['Unity.WebAPI', 'AttributeRouting.WebApi', 'AttributeRouting.WebApi.Hosted', 'Ninject.Web.WebApi', 'Microsoft.AspNet.WebApi.Core']
SquishIt.Config.Mvc: ['SquishIt.Mvc', 'SquishIt.Less', 'SquishIt.Hogan', 'SquishIt.Sass', 'SquishIt']
Assman.Mvc3: ['Spark.Web.Mvc3', 'Spring.Web.Mvc3', 'DataAnnotationsExtensions.MVC3', 'NotFoundMvc', 'Glimpse.Mvc3']
dotNetExt: ['Transformer.NET', 'Ext.NET.Utilities', 'SQLinq.Dapper', 'SQLinq', 'WpfLocalizeExtension']
VastPark.PluginFramework: ['chosen', 'Knockout.Validation', 'jquery.cookie', 'Knockout.js_External_Template_Engine', 'JQGridMvc']
AddReference: ['rake-dot-net', 'SharpTestsEx', 'SilverlightToolkit-Testing', 'WebAPIDoodle', 'TinyMCE.MVC.JQuery']
punchy: ['WebGrease', 'CuttingEdge.Conditions', 'LessCoffee', 'ClientDependency', 'Cassette.Less']
StaticVoid.Core.Repository: ['WebBackgrounder', 'NewRelicWindowsAzure', 'NFeature', 'Stripe.net', 'MvcDiagnostics']
Vocalized: ['Cavity.Domain.RoyalMail', 'CommonDomain', 'Regalo.Core', 'Rebus', 'NServiceBus']
Wrapper.OpenXml: ['DocumentFormat.OpenXml', 'DoddleReport.OpenXml', 'OxyPlot.OpenXml', 'ClosedXML', 'eBay']
AISParser.Net: ['PowerArgs', 'FParsec', 'ICSharpCode.NRefactory', 'Code2Xml', 'CommandLineParser']
Appccelerate.DistributedEventBroker.RhinoEsb: ['Appccelerate.Fundamentals', 'Appccelerate.EventBroker', 'Appccelerate.StateMachine', 'bbv.Common.EventBroker', 'pNUnit']
EntLibContrib.Common.Configuration.Autofac: ['EntLibContrib.Data.OdpNet', 'Autofac', 'Rebus.Autofac', 'Autofac.Web', 'Autofac.Wcf']
Sitecore.BigData: ['Sitecore.ItemBuckets', 'N2CMS.Library', 'N2CMS.Razor', 'N2CMS', 'N2CMS.Dinamico']
ReactiveOAuth: ['DevDefined.OAuth', 'OAuth', 'DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Common', 'DotNetOpenAuth.OAuth.Core']
Dapper.Rainbow.SQLite: ['dotConnect.Express.for.SQLite', 'Simple.Data.Sqlite', 'System.Data.SQLite', 'System.Data.SQLite.MSIL', 'sqlite-net']
Microsoft.Web.DynamicData.Handlers: ['DynamicData.EFCodeFirstProvider', 'Microsoft.Experience.CloudFx', 'Microsoft.Web.Infrastructure', 'ExcelDataReader', 'Microsoft.UnitTestFramework.Extensions']
FlagConsole: ['YoutubeExtractor', 'DiffLib', 'MvcCheckBoxList', 'ManyConsole', 'EnyimMemcached']
NYurik.TimeSeriesDb: ['smarx.WazStorageExtensions', 'JsonFx', 'YAXLib', 'NDbUnit.Core', 'Correspondence']
JB.Tfs.Common: ['Windows7APICodePack', 'Microsoft.Activities.Extensions', 'Microsoft.Experience.CloudFx', 'Microsoft.Web.Infrastructure', 'Microsoft.WindowsAzure.ConfigurationManager']
DynamicJsonForDotNET: ['DynamicJson', 'System.Json', 'jayrock-json', 'JSON', 'Newtonsoft.Json']
adjunct-XUnit.Should.ObjectExtensions: ['xunit.extensions', 'xunit', 'AutoFixture.Xunit', 'xunit.runners', 'SpecFlow.xUnit']
EmitMapperSigned: ['EmitMapper', 'valueinjecter', 'OpenAccess.CodeFirst', 'NHibernate.Mapping.Attributes', 'XAct.ObjectMapping']
WindowsPhoneMVC.Extensions.Transitions: ['Spackle', 'System.Threading.Tasks', 'MvcExtensions.Autofac', 'Autofac', 'Rebus.Autofac']
RealEx.Payments: ['Twilio', 'underscore.js', 'Thinktecture.IdentityModel', 'Nito.AsyncEx', 'Nancy.Serialization.ProtoBuf']
Simple.Testing: ['ExpectedObjects', 'Fuchu', 'Machine.Specifications', 'Machine.Specifications-Signed', 'SpecsFor']
GithubSharp.Core: ['OpenCover', 'NFeature', 'FileHelpers', 'MSTestExtensions', 'SNAP']
Jv.Json: ['DynamicJson', 'CerealBox', 'System.Json', 'jayrock-json', 'JSON']
adjunct-System.ComponentModel.Composition.DirectoryCatalogService: ['MefContrib.Integration.Unity', 'MefContrib', 'WCFDataAnnotations', 'Elastic', 'MefContrib.MVC3']
Nexus: ['Spackle', 'HelixToolkit', 'OxyPlot.Silverlight', 'PixelLab.BOT', 'AForge.Math']
HttpMachine: ['AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'FSharpx.Http', 'RazorJS', 'System.Web.Http.Common']
JSTest.Integration.Xunit: ['JSTest.NET', 'xunit', 'xunit.extensions', 'AutoFixture.Xunit', 'xunit.runners']
BinbinRepository.Intergrations.EntityFramework: ['EntityFramework.Patterns', 'EntityFramework.Extended', 'UtfprLibrary.EntityFramework', 'Repository.EntityFramework', 'EntityFramework']
ContentSecurityPolicy.Net: ['CredentialManagement', 'FluentSecurity', 'SecurityGuard', 'ImageResizer.Plugins.RemoteReader', 'Xtensive.Orm.Security']
nunit-color-console: ['Spring.Testing.NUnit', 'NUnit.Extensions', 'ChainingAssertion-NUnit', 'NUnit', 'NUnit.Runners']
maventhought.testing: ['FubuTestingSupport', 'structuremap.automocking', 'UnityAutoMoq', 'Fuchu', 'NMock3']
Microsoft.Samples.Debugging.MdbgEngine: ['Microsoft.Web.Infrastructure', 'Microsoft.Web.Services2', 'Microsoft.Web.Services3', 'Microsoft.Experience.CloudFx', 'Microsoft.Web.Administration']
Cloak.Autofac: ['Autofac', 'Rebus.Autofac', 'Autofac.Web', 'MvcExtensions.Autofac', 'Autofac.Wcf']
GithubSharp.Plugins.All: ['NuGetPackageExplorer.Types', 'ImageResizer.Plugins.SqlReader', 'ImageResizer.Plugins.S3Reader', 'ImageResizer.Plugins.Watermark', 'ImageResizer.Plugins.SeamCarving']
EntLib3.DAAB: ['EnterpriseLibrary.Data', 'EnterpriseLibrary.Logging.Database', 'EnterpriseLibrary.Data.SqlCe', 'EntLib', 'EntLibContrib.Data.OdpNet']
Web.Require: ['ClientDependency-Mvc', 'Mvc.Jsonp', 'MicrosoftWebMvc', 'AspNetWebPagesCore', 'MobileViewEngines']
Agatha-ServiceLayer-Ninject: ['Ninject.Extensions.ContextPreservation', 'Ninject.Extensions.Conventions', 'Ninject.Extensions.Factory', 'Ninject.Extensions.ChildKernel', 'Ninject.Extensions.Logging']
JiraRestClient: ['Atlassian.SDK', 'HastyAPI', 'EasyHttp', 'Hammock', 'System.Web.Http.Common']
Wolfpack.Contrib.BuildAnalytics: ['wcfrestcontrib', 'Lucene.Net.Contrib', 'Elmah.Contrib.Mvc', 'Elmah.Contrib.WebApi', 'MefContrib']
ninject.configurer: ['Ninject.Extensions.Conventions', 'Ninject.Extensions.Logging', 'Ninject.Extensions.Factory', 'Ninject.Extensions.ChildKernel', 'Ninject.Extensions.NamedScope']
OAuth2Provider: ['OAuth', 'DevDefined.OAuth', 'DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Common', 'DotNetOpenAuth.OAuth.Core']
CodeForceLib.Paypal: ['Moolah', 'Castle.Transactions', 'Microsoft.AspNet.WebPages.WebData', 'Microsoft.AspNet.WebPages.Data', 'Microsoft.AspNet.WebPages.OAuth']
ORAPOCO: ['Xtensive.Orm.Security', 'MarrDataMapper', 'Dapper.Rainbow', 'MicroLite', 'gribble']
MVCWizard.Wizard: ['Mvc3CodeTemplatesCSharp', 'MicrosoftWebMvc', 'Mvc.Jsonp', 'MobileViewEngines', 'AspNetWebPagesCore']
OyAuth: ['DotNetOpenAuth.OpenId.Provider', 'DevDefined.OAuth', 'OAuth', 'DotNetOpenAuth.OpenId.Provider.UI', 'DotNetOpenAuth.OpenIdOAuth']
scipbe.common.office: ['LinqBridge', 'Microsoft.Linq.Translations', 'System.Linq.Dynamic', 'adjunct-System.Xml.Linq.Extensions', 'Linq2Rest']
FluentIL: ['CavemanTools', 'Mono.Reflection', 'Trove.FLEE', 'PineCone', 'SixPack.Reflection']
SPGenesis.Core: ['XAct.SharePoint.Client', 'Microsoft.SharePoint.Client', 'Remotion.Linq', 'LinqSpecs', 'SubSonic']
TwilioFluent.Mvc3: ['Twilio', 'Spring.Web.Mvc3', 'Spark.Web.Mvc3', 'DataAnnotationsExtensions.MVC3', 'Glimpse.Mvc3']
itzben: ['MahApps.Metro.Resources', 'MahApps.Metro.Resources.Standalone', 'Hardcodet.Wpf.TaskbarNotification', 'Callisto', 'reactiveui-xaml']
OpenIdPortableArea: ['MvcContrib', 'griffin.mvccontrib', 'MvcContrib.Mvc3.FluentHtml-ci', 'MvcContrib.Mvc3-ci', 'MvcContrib.Mvc3.TestHelper-ci']
MyCommons: ['AppMetrics.WebUtils', 'ADOUtils', 'jQuery.dateFormat', 'underscore.js', 'EnterpriseLibrary.Common']
PublishSettingsGenerator: ['WebMatrix.Data', 'WebMatrix.WebData', '51Degrees.mobi-WebMatrix', 'Facebook.Helper', 'SimpleMembership.Mvc3']
adjunct-XUnit.Should.StringExtensions: ['xunit.extensions', 'xunit', 'AutoFixture.Xunit', 'xunit.runners', 'SpecFlow.xUnit']
jScroller: ['jQuery.Easing', 'jquery.mousewheel', 'jQuery.Color', 'jquery.cookie', 'chosen.jquery']
TwilioSharpMVC: ['Twilio', 'MicrosoftWebMvc', 'Mvc3CodeTemplatesCSharp', 'Mvc.Jsonp', 'MobileViewEngines']
AzureCdn.Me.Nant: ['YUICompressor.NET', 'YUICompressor.NET.MSBuild', 'BundleTransformer.Yui', 'WebGrease', 'normalize.css']
UrlShortener.Helper: ['WebMatrix.Data', 'WebMatrix.WebData', '51Degrees.mobi-WebMatrix', 'Facebook.Helper', 'Twitter.Helper']
FsWpf: ['WPFExtensions', 'Hardcodet.Wpf.TaskbarNotification', 'PixelLab.BOT', 'OxyPlot.Wpf', 'Ookii.Dialogs']
Codaxy.CodeReports.Exporters.Text: ['Codaxy.Common', 'Cassette.Views', 'Preactor.ObjectModelExtensions', 'Preactor.ObjectModel', 'ABCpdf']
FileDB: ['AuthorizeNet', 'Unity.Mvc3.DLL', 'dropkick', 'CodeFirstStoredProcs', 'BrockAllen.CookieTempData.dll']
NServiceLocator.Ninject: ['Ninject.Extensions.Logging', 'Ninject.Extensions.Conventions', 'Ninject.Extensions.Factory', 'Ninject.Extensions.ChildKernel', 'Ninject.Extensions.NamedScope']
ImageResizer.Plugins.FriendlyUrls: ['ImageResizer.Plugins.SqlReader', 'ImageResizer.Plugins.S3Reader', 'ImageResizer.Plugins.Watermark', 'ImageResizer.Plugins.AnimatedGifs', 'ImageResizer.Plugins.PrettyGifs']
FluentFilters: ['MvcPaging', 'Spark.Web.Mvc3', 'Mvc.Jsonp', 'MicrosoftWebMvc', 'Av.Infrastructure.Web']
Delay.Web.Helpers: ['AWSSDK', 'CrystalQuartz.Remote', 'MvcCodeRouting', 'WPControls', 'Canonicalize']
Check_My_Box_Packages: ['EntityFramework.Patterns', 'EntityFramework.Extended', 'UtfprLibrary.EntityFramework', 'Repository.EntityFramework', 'EntityFramework']
TownCrier: ['fluent-email', 'RazorGenerator.Templating', 'Handlebars.js', 'RazorEngine', 'DotLiquid']
SpecificationExtensions.Xunit: ['xunit.extensions', 'xunit', 'AutoFixture.Xunit', 'xunit.runners', 'SpecFlow.xUnit']
nuget.copy.extension: ['NuGet.Core', 'Antlr.Unofficial', 'OctoPack', 'NuGet.Server', 'NuGet.Build']
Griffin.Container.Mvc3: ['Spring.Web.Mvc3', 'Spark.Web.Mvc3', 'DataAnnotationsExtensions.MVC3', 'Glimpse.Mvc3', 'DataAnnotationsExtensions']
BewisePhoneControls: ['System.Threading.Tasks', 'WriteableBitmapEx', 'SilverlightToolkit-Core', 'SilverlightToolkit-All', 'SilverlightToolkit-Input']
JsAndCssCombiner: ['Bundler', 'Rejuicer', 'Less.js', 'WebGrease', 'mustache.js']
SystemEx: ['NExtra.WinForms', 'EnterpriseLibrary.Validation.Integration.WinForms', 'TimePeriodLibrary.NET', 'CassiniDev', 'GroupControls']
Web.Optimization.Bundles.AjaxMin: ['BundleTransformer.MicrosoftAjax', 'AjaxMin', 'Bundler', 'Rejuicer', 'Upshot']
Phoenix.Extensions.Autofac: ['Autofac', 'MvcExtensions.Autofac', 'Rebus.Autofac', 'Autofac.Web', 'Autofac.Wcf']
ReactiveOAuth-WP7: ['DevDefined.OAuth', 'OAuth', 'DotNetOpenAuth.OAuth.Consumer', 'DotNetOpenAuth.OAuth.Core', 'DotNetOpenAuth.OAuth.Common']
Surge.SlickGrid.Extensions: ['SlickGrid', 'chosen.jquery', 'chosen', 'JuiceUI', 'jQuery.UI.Widgets.All']
Ninject.Web.WebApi.MissingBindingLogger: ['Ninject.Web.WebApi', 'Ninject.Extensions.Logging', 'Ninject.Extensions.NamedScope', 'Ninject.Extensions.Conventions', 'Ninject.Extensions.Factory']
fs4net: ['JSTest.NET', 'MvcRouteUnitTester', 'NUnit.Mocks', 'Xbehave', 'specwatchr']
StringUtils: ['Westwind.Utilities', 'AppMetrics.WebUtils', 'MugenMVVMToolkit', 'SimpleInjector', 'Rebus.Unity']
PGK.Extensions.Web: ['PGK.Extensions', 'AccountNumberTools', 'inflector_extension', 'Aspose.Tasks', 'WebGridMvc']
CodeAssassin.WixWebProjectReferences: ['CodeAssassin.ConfigTransform', 'NotFoundMvc', 'FedId.Web.Project.Scaffolding', 'Cassette.Views', 'SixPack.Web.Services']
maventhought.testing.xunit: ['FubuTestingSupport', 'structuremap.automocking', 'xunit', 'xunit.extensions', 'UnityAutoMoq']
CitrixXenServerSDK: ['SecuritySwitch', 'DigiData.Services.Rest.Client', 'Enumeration', 'xmlrpcnet', 'Stripe.net']
postal.js: ['mustache.js', 'Sammy.js', 'dateformat.js', 'Moment.js', 'Backbone.js']
db4o-cs-devel: ['Atlas', 'NServiceBus.Hosting.Azure', 'xmlrpcnet', 'Rhino.ServiceBus.Host', 'xmlrpcnet-server']
ControllerRT: ['DemiCode.Mvvm', 'ASP.NET_MVVM_Excalibur', 'MVVMHelpers.Metro', 'MvvmLightLibs', 'MVVMHelpers']
netfx-System.Collections.Generic.KeyValuePair: ['netfx-System.StringFormatWith', 'netfx-Guard', 'netfx-System.AppDomainData', 'netfx-System.StringResources', 'Iesi.Collections']
ILabs.Web: ['AppMetrics.WebUtils', 'EFCodeFirst.CreateTablesOnly', 'XAct.Data.EF', 'EntityFramework.Extensions', 'Mvc.Jsonp']
InvertedSoftware.DataBlock: ['MicroDal', 'dotConnect.Express.for.Oracle', 'ADOUtils', 'Simple.Data.Core', 'Simple.Data.Ado']
HTML5VideoApp: ['RemoveExistingFile', 'AcklenAvenue.Data', 'Mobiscroll', 'HtmlTags', 'NLite']
bbv.Common.Bootstrapper: ['Bootstrapper.Unity', 'Bootstrapper', 'AcklenAvenue.Data', 'Bootstrapper.Ninject', 'NuGet.Bootstrapper']
SimpleCompression: ['Spark.Web.Mvc3', 'ClientDependency-Mvc', 'Mvc.Jsonp', 'Av.Infrastructure.Web', 'MicrosoftWebMvc']
TwitterBootstrapMVC3Template: ['NFeature', 'FileHelpers', 'MSTestExtensions', 'Stripe.net', 'WebBackgrounder']
CacheTag: ['ClientDependency', 'Meleze.Web', 'Rejuicer', 'AjaxMin', 'WebGrease']
Curiosity.Common: ['Ext.NET.Utilities', 'DiffLib', 'Correspondence.Model', 'epubReader', 'DotNetZip']
ConsoleEx: ['CrystalQuartz.Simple', 'CrystalQuartz.Remote', 'ManyConsole', 'Ext.NET.Utilities', 'PhoneThemeManager']
OmegaEngine: ['HelixToolkit', 'SharpDX.Direct2D1', 'SharpDX.DXGI', 'SharpDX.DirectInput', 'SharpDX.Direct3D9']
ReactiveProperty-WP7: ['ReactiveProperty', 'Microsoft.Experience.CloudFx', 'DemiCode.Mvvm', 'Microsoft.Web.Infrastructure', 'ExcelDataReader']
AssemblyVerifier: ['Spackle', 'SharpDX', 'ilmerge', 'XAct.Security', 'SpecRun.NUnit']
TransmitSMSAPI: ['FactualDriver', 'CIAPI', 'Evernote.Core', 'ShortBus', 'ShortBus.Markers']
Money: ['NMoneys', 'Stripe.net', 'OAuth', 'Metrics.Mvc', 'JSON']
TableSort: ['chosen', 'Knockout.js_External_Template_Engine', 'Knockout.Validation', 'Knockout.Mapping', 'jquery.cookie']
nbehave.spec.xunit: ['nbehave', 'xunit.extensions', 'xunit', 'AutoFixture.Xunit', 'xunit.runners']
jQMMetroTheme: ['jQuery-vsdoc', 'jQuery.Uniform', 'jquery.mousewheel', 'jQuery.Easing', 'jQuery.Color']
Grape: ['CS-Script', 'Metrics', 'CommandLineParser', 'UnconstrainedMelody', 'Metrics.Mvc']
JQeury.Numeric: ['AccountNumberTools', 'ICSharpCode.TextEditor', 'Gibraltar.Agent.Log4Net', 'NDesk.Options', 'Nancy.Serialization.ServiceStack']
knockoutspa: ['FactualDriver', 'CIAPI', 'Hyprlinkr', 'Evernote.Core', 'ShortBus.Markers']
SaxonViewEngine: ['Saxon-HE', 'uComponents', 'MvcCodeRouting', 'HtmlAgilityPack', 'MobileViewEngines']
NetLint: ['NaturalSpec', 'NDbUnit.Core', 'ThisMember', 'valueinjecter', 'UnityConfiguration']
Simulated.FileSystem: ['FileCache', 'Evernote.Core', 'FactualDriver', 'CIAPI', 'ShortBus.Markers']
baretail: ['chocolatey', 'psake', 'roundhouse', 'le_log4net', 'le_nlog']
SymbolSource.DemoLibrary: ['SymbolSource.TestPackage', 'DotSpatial.Symbology', 'DotSpatial.Symbology.Forms', 'ImageTools', 'SimpleMembership.Mvc3']
SPG2010: ['XAct.SharePoint.Client', 'Microsoft.SharePoint.Client', 'XAct.IO.FileSystemWatcher', 'Camlex.NET.dll', 'DoddleReport']
BingMapJS: ['Knockout.js_External_Template_Engine', 'jquery.cookie', 'jQuery.Easing', 'chosen', 'jQuery.Color']
BatchFlow: ['SimpleBrowser.WebDriver', 'SimpleBrowser', 'MongoRepository', 'FlickrNet', 'YouTrackSharp']
Ignorance: ['Repository', 'Regalo.Core', 'Highway.Data', 'MongoRepository', 'Repository.EntityFramework']
BetterWpfControls: ['WPFExtensions', 'Hardcodet.Wpf.TaskbarNotification', 'OxyPlot.Wpf', 'PixelLab.BOT', 'Ookii.Dialogs']
SFS-EFPOCO1-Web-Mvc: ['MicrosoftWebMvc', 'MobileViewEngines', 'AspNetWebPagesCore', 'CodeFirstMembershipProviderSharp', 'MvcScaffolding']
elfar.webapi.in-memory: ['Unity.WebAPI', 'AttributeRouting.WebApi', 'AttributeRouting.WebApi.Hosted', 'Ninject.Web.WebApi', 'Microsoft.AspNet.WebApi.Core']
nJupiter.Web.UI.EmailObfuscator: ['FormFactory', 'TestStack.Seleno', 'MahApps.Metro', 'Bootstrap-Table', 'Windows.UI.Interactivity']
MvcPages: ['ActionMailer', 'ActionMailer.Standalone', 'MVCHtml5Toolkit', 'ClientDependency-Mvc', 'MvcCodeRouting']
SilentCommons.ExtensionMethods: ['XAct.Core']
ZXing.WP7: ['ZXing.Net', 'ZXing', 'ZedGraph', 'Google.ProtocolBuffersLite', 'SSH.NET']
log4net.samples.smtpappender: ['log4net.samples.rollingfileappender', 'Common.Logging.Log4Net129', 'Common.Logging.Log4Net', 'Common.Logging.Log4Net1211', 'Common.Logging.Log4Net1210']
netfx-Uson: ['netfx-System.StringFormatWith', 'netfx-Guard', 'netfx-System.AppDomainData', 'netfx-System.StringResources', 'Unity.Wcf']
netfx-System.AmbientSingleton: ['netfx-System.StringFormatWith', 'netfx-Guard', 'netfx-System.AppDomainData', 'netfx-System.StringResources', 'Moq']
netfx-System.Collections.Generic.CovariantExtensions: ['netfx-System.StringFormatWith', 'netfx-Guard', 'netfx-System.AppDomainData', 'netfx-System.StringResources', 'Grid.Mvc']
Code52.i18n.MVC3: ['I18N', 'DotNetWise.Utilities', 'Spring.Web.Mvc3', 'Spark.Web.Mvc3', 'NotFoundMvc']
StringlyTyped.Tests.xUnit: ['xunit.extensions', 'xunit', 'AutoFixture.Xunit', 'xunit.runners', 'SpecFlow.xUnit']
Bugsense.WPF: ['WPFExtensions', 'Hardcodet.Wpf.TaskbarNotification', 'OxyPlot.Wpf', 'Ookii.Dialogs', 'PixelLab.BOT']
AWSUtilityFunctions: ['NDde', 'AnkitPackage', 'Org.Mentalis.Security', 'DiffieHellman', 'NLite']
VikingErik.LuaInterface: ['CS-Script', 'ScriptSharp', 'Westwind.Web', 'FubuLocalization', 'Sendgrid']
RiaServicesContrib.EntityTools: ['RIAServices.Endpoints', 'RIAServices.EntityFramework', 'Higgs', 'Unity.Wcf', 'wcfrestcontrib']
ndjango: ['IronRuby', 'ftplib', 'Quartz', 'Jurassic', 'AboditNLP']
AMPSharp: ['DigiData.Services.Rest.Client', 'muccu', 'Thrift', 'xmlrpcnet', 'xmlrpcnet-server']
Coding4Fun.Kinect.KinectService.WpfClient: ['WPFExtensions', 'Hardcodet.Wpf.TaskbarNotification', 'PixelLab.BOT', 'Ookii.Dialogs', 'OxyPlot.Wpf']
100: ['akavache', 'MobileViewEngines', 'jQuery.Mobile.MVC', 'SolutionScripts', 'Transformer.NET']
Zetetic.Ldap: ['LinqToLdap', 'Zetetic.Security', 'CraigsUtilityLibrary-LDAP', 'AntiXSS', 'EnterpriseLibrary.Security']
FugueIconsCSSSprites: ['PreMailer.Net', 'FormFactory', 'Cassette.Less', 'Cassette.Sass', 'LessCoffee']
OpenIdPortableArea.WebFormsViews: ['MvcContrib', 'griffin.mvccontrib', 'MvcContrib.Mvc3.FluentHtml-ci', 'MvcContrib.Mvc3-ci', 'MvcContrib.Mvc3.TestHelper-ci']
EfficientlyLazy.Crypto: ['EnterpriseLibrary.Security.Cryptography', 'EnterpriseLibrary.Caching.Cryptography', 'BouncyCastle', 'Sake', 'Mono.CSharp']
OpenXNet: ['Fuchu', 'Fuchu.FsCheck', 'Quartz.Windsor', 'FsSql', 'SolrNet']
FluentTime: ['DateTimeExtensions', 'Chronic', 'FluentDateTime', 'TimeSpan2', 'NodaTime']
NServiceBus.Unicast.Transport.ServiceBroker: ['NServiceBus.Unity', 'NServiceBus.Spring', 'NServiceBus.Azure', 'NServiceBus.Interfaces', 'NServiceBus.Hosting.Azure']
HttpAuthenticationModule: ['FormsAuthenticationExtensions', 'AutoFixture.AutoFakeItEasy', 'System.Net.Http', 'System.Web.Http.Common', 'FSharpx.Http']
Random.Org: ['NDde', 'AnkitPackage', 'Org.Mentalis.Security', 'DiffieHellman', 'NLite']
NYurik.TimeSeriesDb.Sample: ['smarx.WazStorageExtensions', 'YAXLib', 'JsonFx', 'NDbUnit.Core', 'Correspondence']
Conventional: ['Ninject.Extensions.Conventions', 'ModelMetadataExtensions', 'FluentNHibernate', 'NServiceBus.Tools', 'FubuMVC.References']
BinbinRepository.Intergrations.LinqToSql: ['Repository', 'Regalo.Core', 'Highway.Data', 'MongoRepository', 'Highway.Data.EntityFramework']
adjunct-XUnit.Should: ['xunit.extensions', 'xunit', 'AutoFixture.Xunit', 'xunit.runners', 'SpecFlow.xUnit']
AddMvc3ToWebForms_VB: ['AddMvc3ToWebForms', 'TEAM.Commons.Web', 'Appfail.WebForms', 'FubuMVC.WebForms', 'MvcMailer']
DbExecutor: ['FluentMigrator', 'FluentMigrator.Tools', 'dbup', 'ADOUtils', 'Soma']
graze: ['Cassette.Web', 'WebGrease', 'PreMailer.Net', 'ClientDependency', 'Cassette.Less']
WebMatrixLoopHelper: ['Twitter.Helper', 'AspNetWebPages', 'AspNetWebPages.Core', 'WebPageRouteHandler', 'microsoft-web-helpers']
AnglicanGeek.SimpleContainer: ['AnglicanGeek.DbExecutor', 'DapperWrapper', 'ColorCode', 'NServiceBus.Unity', 'NServiceBus.Autofac']
Minifier.Core: ['BundleTransformer.Closure', 'BundleTransformer.MicrosoftAjax', 'NReadability', 'ActionMailer.Standalone', 'FormFactory']
EntityFramework.CodeFirst.TestHelpers: ['EntityFramework.Patterns', 'EntityFramework.Extended', 'Repository.EntityFramework', 'UtfprLibrary.EntityFramework', 'RIAServices.EntityFramework']
nTestSwarm.Interface: ['FluentMongo', 'FluentValidation', 'NHibernate.Logging', 'NEST', 'bootstrap']
MvcScaffolding.Obsidian: ['jQuery.Ajax.Unobtrusive', 'Microsoft.jQuery.Unobtrusive.Ajax', 'MvcHaack.Ajax', 'ScriptSharp', 'SizSelCsZzz']
Chq.OAuth.dll: ['DevDefined.OAuth', 'OAuth', 'AuthorizeNet', 'Unity.Mvc3.DLL', 'dropkick']
bbv.Common.DistributedEventBroker.MassTransitAdapter: ['bbv.Common.EventBroker', 'Appccelerate.EventBroker', 'bbv.Common', 'pNUnit', 'WpfLocalizeExtension']
MicroRest: ['SecuritySwitch', 'NFeature', 'NewRelicWindowsAzure', 'ServiceStack', 'Stripe.net']
AutoObjectBuilder: ['NaturalSpec', 'Simple.Mocking', 'NDbUnit.Core', 'Fuchu', 'NUnit.Extensions']
bbv.Common.MappingEventBroker: ['bbv.Common', 'bbv.Common.EventBroker', 'ThisMember', 'WpfLocalizeExtension', 'CavemanTools']
Kilo.Data: ['EntityFramework.Extensions', 'WebBackgrounder.EntityFramework', 'EFCodeFirst.CreateTablesOnly', 'EntityFramework.Patterns', 'EntityFramework.Extended']
Wolfpack.Contrib.Publishers.Console: ['wcfrestcontrib', 'Lucene.Net.Contrib', 'Elmah.Contrib.Mvc', 'Elmah.Contrib.WebApi', 'MefContrib']
AddMvc3ToWebForms_VB_ASPX: ['AddMvc3ToWebForms', 'TEAM.Commons.Web', 'Appfail.WebForms', 'RouteMagic.Mvc', 'RouteMagic']
SimpleSocialAuth.MVC3: ['OAuth', 'DevDefined.OAuth', 'Spark.Web.Mvc3', 'Spring.Web.Mvc3', 'DataAnnotationsExtensions.MVC3']
OmegaGUI: ['CassiniDev', 'xunit.runners', 'NUnit.Runners', 'Code2Xml', 'Simple.Data.Mocking']
McDonaldConsulting.Utility: ['CavemanTools', 'inflector_extension', 'Catel.Extensions.Prism', 'Azon.Helpers', 'WPFExtensions']
System.Tuples: ['protobuf-net', 'ZXing.Net', 'Cassia', 'RequireJS', 'FSharpx.Http']
